Title,Price,Location,Date
Lcd lenovo ideapad s145,2 500 грн.,Стан: Вживане,06 травня 2024 р.
Lcd lenovo ideapad s145,2 500 грн.,Стан: Вживане,06 травня 2024 р.
"Acer Aspire E5-575 15,6 i3-7100U 8/ SSD 128Gb/ HDD 1т exelent",5 700 грн.,Стан: Вживане,07 травня 2024 р.
"Acer Aspire E5-575 15,6 i3-7100U 8/ SSD 128Gb/ HDD 1т exelent",5 700 грн.,Стан: Вживане,07 травня 2024 р.
"Ігровий ноутбук Dell Inspirion 7577, 15.6"" IPS",17 000 грн.,Стан: Вживане,07 травня 2024 р.
"Ігровий ноутбук Dell Inspirion 7577, 15.6"" IPS",17 000 грн.,Стан: Вживане,07 травня 2024 р.
Ноутбук Lenovo | 14 дюймів | Гарантія | Є розстрочка МОНО/ПРИВАТ,9 800 грн.,Стан: Вживане,Сьогодні о 07:28
Ноутбук Lenovo | 14 дюймів | Гарантія | Є розстрочка МОНО/ПРИВАТ,9 800 грн.,Стан: Вживане,Сьогодні о 07:28
MacBook Pro M1 8/512 Space Gray,36 000 грн.,Стан: Вживане,Сьогодні о 07:28
MacBook Pro M1 8/512 Space Gray,36 000 грн.,Стан: Вживане,Сьогодні о 07:28
Ноутбук Lenovo V330 Ryzen/SSD/DDR4,5 000 грн.,Стан: Вживане,Сьогодні о 07:27
Ноутбук Lenovo V330 Ryzen/SSD/DDR4,5 000 грн.,Стан: Вживане,Сьогодні о 07:27
HP Presario CQ57-445SR для навчання та праці,1 400 грн.,Стан: Вживане,Сьогодні о 07:27
HP Presario CQ57-445SR для навчання та праці,1 400 грн.,Стан: Вживане,Сьогодні о 07:27
DELL5480/2018г/Core i5-7300 4x/Видео2GB/16GB/SSD256/АКБ5ч/14.1 ipsFHD,6 799 грн.,Стан: Вживане,Сьогодні о 07:26
DELL5480/2018г/Core i5-7300 4x/Видео2GB/16GB/SSD256/АКБ5ч/14.1 ipsFHD,6 799 грн.,Стан: Вживане,Сьогодні о 07:26
Планшет Microsoft SurFace / Клавіатура у подарунок,6 500 грн.,Стан: Вживане,Сьогодні о 07:26
Планшет Microsoft SurFace / Клавіатура у подарунок,6 500 грн.,Стан: Вживане,Сьогодні о 07:26
Ноутбук Dell Latitude 7370 Intel Core m7-6Y54 / 8GB RAM / 128 SSD,3 999 грн.,Стан: Вживане,Сьогодні о 07:30
Ноутбук Dell Latitude 7370 Intel Core m7-6Y54 / 8GB RAM / 128 SSD,3 999 грн.,Стан: Вживане,Сьогодні о 07:30
СРОЧНО Ноутбук emachines e528 срочно,800 грн.,Стан: Вживане,Сьогодні о 07:27
СРОЧНО Ноутбук emachines e528 срочно,800 грн.,Стан: Вживане,Сьогодні о 07:27
Ноутбук Asus x59s,800 грн.,Стан: Вживане,Сьогодні о 07:33
Ноутбук Asus x59s,800 грн.,Стан: Вживане,Сьогодні о 07:33
Macbook Pro 15” 2010,1 500 грн.,Стан: Вживане,Сьогодні о 07:28
Macbook Pro 15” 2010,1 500 грн.,Стан: Вживане,Сьогодні о 07:28
"Ноутбук Asus X756U, 2TB + Коврик для мишки в подарок",20 000 грн.,Стан: Вживане,06 травня 2024 р.
"Ноутбук Asus X756U, 2TB + Коврик для мишки в подарок",20 000 грн.,Стан: Вживане,06 травня 2024 р.
Ноутбук ASUS ZenBook Pro Duo UX582HS-H2902X (90NB0V21-M00920),90 000 грн.,Стан: Вживане,05 травня 2024 р.
Ноутбук ASUS ZenBook Pro Duo UX582HS-H2902X (90NB0V21-M00920),90 000 грн.,Стан: Вживане,05 травня 2024 р.
Asus tuf gaming a17 qhd 240hz dci-p3,100 000 грн.,Стан: Нове,06 травня 2024 р.
Asus tuf gaming a17 qhd 240hz dci-p3,100 000 грн.,Стан: Нове,06 травня 2024 р.
Ноутбук Sgin M15 pro,7 000 грн.,Стан: Нове,Сьогодні о 07:30
Ноутбук Sgin M15 pro,7 000 грн.,Стан: Нове,Сьогодні о 07:30
"Ноутбук Asus VivоBook 14"" S431F",10 500 грн.,Стан: Вживане,Сьогодні о 07:31
"Ноутбук Asus VivоBook 14"" S431F",10 500 грн.,Стан: Вживане,Сьогодні о 07:31
Мощный ноутбук Asus ux32l (Core i5/SSD+HDD/6Gb/video 2Gb),4 999 грн.,Стан: Вживане,Сьогодні о 07:34
Мощный ноутбук Asus ux32l (Core i5/SSD+HDD/6Gb/video 2Gb),4 999 грн.,Стан: Вживане,Сьогодні о 07:34
"Ноутбук HP 15-ac652ur 15.6"" (Intel N3700/8/240) Новая Батарея! (1)",3 799 грн. / за 1 шт.,Стан: Вживане,Сьогодні о 07:28
"Ноутбук HP 15-ac652ur 15.6"" (Intel N3700/8/240) Новая Батарея! (1)",3 799 грн. / за 1 шт.,Стан: Вживане,Сьогодні о 07:28
"Игровой HP 250 G6 i3-6006u/8Gb/128 GB SSD/ Radeon R5 M330(2gb). 15,6"".",5 000 грн.,Стан: Вживане,Сьогодні о 07:25
"Игровой HP 250 G6 i3-6006u/8Gb/128 GB SSD/ Radeon R5 M330(2gb). 15,6"".",5 000 грн.,Стан: Вживане,Сьогодні о 07:25
Игровой ноутбук LENOVO LEGION/I5-9300H/RTX 2060/32GB ОЗУ/NVME 512GB,23 700 грн.,Стан: Вживане,Сьогодні о 07:27
Игровой ноутбук LENOVO LEGION/I5-9300H/RTX 2060/32GB ОЗУ/NVME 512GB,23 700 грн.,Стан: Вживане,Сьогодні о 07:27
Игровой Ноутбук Acer v5 (AMD A6/8Gb/SSD/video-2Gb),4 900 грн.,Стан: Вживане,Сьогодні о 07:25
Игровой Ноутбук Acer v5 (AMD A6/8Gb/SSD/video-2Gb),4 900 грн.,Стан: Вживане,Сьогодні о 07:25
"Ноутбук HP 15-ayr087ur 15.6"" (Intel N3710/8/240) Новая Батарея! (4)",3 800 грн.,Стан: Вживане,Сьогодні о 07:28
"Ноутбук HP 15-ayr087ur 15.6"" (Intel N3710/8/240) Новая Батарея! (4)",3 800 грн.,Стан: Вживане,Сьогодні о 07:28
"Ноутбук Lenovo G550 для работы,учебы,несложных игр.",1 800 грн.,Стан: Вживане,Сьогодні о 07:30
"Ноутбук Lenovo G550 для работы,учебы,несложных игр.",1 800 грн.,Стан: Вживане,Сьогодні о 07:30
